company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,82000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,15000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-354000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q3,2013-07-01,2013-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-354000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q3,2013-07-01,2013-09-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,62000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q3,2013-07-01,2013-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-41000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q4,2013-10-01,2013-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,421000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,421000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,241000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,8000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,304000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,310000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,1284000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q4,2013-10-01,2013-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,1284000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-337000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-509000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-223000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,631000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,9000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q4,2013-10-01,2013-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-429000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q4,2013-10-01,2013-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-429000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-7000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-1075000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-140000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,442000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,64000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-716000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q4,2013-10-01,2013-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-716000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q4,2013-10-01,2013-12-31,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,5000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q4,2013-10-01,2013-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,144000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,301000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,301000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,289000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,8000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,1521000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-382000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,1737000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,1737000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-246000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-109000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-445000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,netcashfromcontinuinginvestingactivities,divestitures,Divestitures,+,debit,usd,66000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,427000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,6000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-301000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-301000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-8000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-1901000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-136000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,418000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,netcashfromcontinuingfinancingactivities,issuanceofpreferredequity,Issuance of Preferred Equity,+,debit,usd,400000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,50000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-1177000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-1177000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,5000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 09:00:06+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,264000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q2,2014-04-01,2014-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,169000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,169000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,294000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,8000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,240000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,32000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,743000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q2,2014-04-01,2014-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,743000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-232000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-358000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,299000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,9000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q2,2014-04-01,2014-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-282000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q2,2014-04-01,2014-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-282000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-35000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-175000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-151000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,15000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,34000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-312000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q2,2014-04-01,2014-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-312000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q2,2014-04-01,2014-06-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,1000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q2,2014-04-01,2014-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,150000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q3,2014-07-01,2014-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,1014000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,1014000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,294000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,9000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-599000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,399000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,1117000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q3,2014-07-01,2014-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,1117000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-262000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-367000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,454000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,5000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q3,2014-07-01,2014-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-170000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q3,2014-07-01,2014-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-170000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-8000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-224000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-152000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,13000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,14000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-357000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q3,2014-07-01,2014-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-357000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q3,2014-07-01,2014-09-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-355000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q3,2014-07-01,2014-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,235000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q4,2014-10-01,2014-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,988000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,988000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,290000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,8000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-585000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,411000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,1112000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q4,2014-10-01,2014-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,1112000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-336000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-228000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,348000000.0
