company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,7000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q4,2014-10-01,2014-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-209000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q4,2014-10-01,2014-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-209000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-7000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-183000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-152000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,-416000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,18000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-740000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q4,2014-10-01,2014-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-740000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q4,2014-10-01,2014-12-31,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-207000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2014.0,Q4,2014-10-01,2014-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-44000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 10:51:00+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,407000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 10:51:00+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,407000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 10:51:00+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,279000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 10:51:00+00:00,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,12000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 10:51:00+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,227000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 10:51:00+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-324000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 10:51:00+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,601000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 10:51:00+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,601000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 10:51:00+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-333000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 10:51:00+00:00,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-531000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 10:51:00+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-284000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 10:51:00+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,431000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 10:51:00+00:00,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,4000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 10:51:00+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-713000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 10:51:00+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-713000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 10:51:00+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-477000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 10:51:00+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-177000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 10:51:00+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,80000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 10:51:00+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-574000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 10:51:00+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-574000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 10:51:00+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-319000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 10:51:00+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-1005000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q2,2015-04-01,2015-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,496000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,496000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,283000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,16000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-226000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-22000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,547000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q2,2015-04-01,2015-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,547000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-308000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-33000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-286000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,715000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,2000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q2,2015-04-01,2015-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,90000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q2,2015-04-01,2015-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,90000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-1000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-616000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-173000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,747000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,8000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-35000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q2,2015-04-01,2015-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-35000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q2,2015-04-01,2015-06-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,62000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q2,2015-04-01,2015-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,664000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q3,2015-07-01,2015-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,212000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,212000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,280000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,12000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,249000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-56000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,697000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q3,2015-07-01,2015-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,697000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-298000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-289000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,389000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-1000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q3,2015-07-01,2015-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-199000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q3,2015-07-01,2015-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-199000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-812000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-169000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,1000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-980000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q3,2015-07-01,2015-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-980000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q3,2015-07-01,2015-09-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-46000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q3,2015-07-01,2015-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-528000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q4,2015-10-01,2015-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,224000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,224000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,288000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,14000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-21000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,479000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,984000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q4,2015-10-01,2015-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,984000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-311000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-168000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-110000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuinginvestingactivities,divestitures,Divestitures,+,debit,usd,12000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,747000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-33000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q4,2015-10-01,2015-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,137000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q4,2015-10-01,2015-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,137000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-17000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-1323000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-160000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,483000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-17000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-1034000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q4,2015-10-01,2015-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-1034000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q4,2015-10-01,2015-12-31,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-27000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2015.0,Q4,2015-10-01,2015-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,60000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q1,2016-01-01,2016-03-31,2017-04-25 16:21:09+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,-368000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q1,2016-01-01,2016-03-31,2017-04-25 16:21:09+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-368000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q1,2016-01-01,2016-03-31,2017-04-25 16:21:09+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,281000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q1,2016-01-01,2016-03-31,2017-04-25 16:21:09+00:00,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,14000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q1,2016-01-01,2016-03-31,2017-04-25 16:21:09+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,771000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q1,2016-01-01,2016-03-31,2017-04-25 16:21:09+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-778000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q1,2016-01-01,2016-03-31,2017-04-25 16:21:09+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,-80000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q1,2016-01-01,2016-03-31,2017-04-25 16:21:09+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,-80000000.0
