company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q1,2016-01-01,2016-03-31,2017-04-25 16:21:09+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-270000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q1,2016-01-01,2016-03-31,2017-04-25 16:21:09+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-20000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q1,2016-01-01,2016-03-31,2017-04-25 16:21:09+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,214000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q1,2016-01-01,2016-03-31,2017-04-25 16:21:09+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-76000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q1,2016-01-01,2016-03-31,2017-04-25 16:21:09+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-76000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q1,2016-01-01,2016-03-31,2017-04-25 16:21:09+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-65000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q1,2016-01-01,2016-03-31,2017-04-25 16:21:09+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-703000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q1,2016-01-01,2016-03-31,2017-04-25 16:21:09+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-173000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q1,2016-01-01,2016-03-31,2017-04-25 16:21:09+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,19000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q1,2016-01-01,2016-03-31,2017-04-25 16:21:09+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,6000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q1,2016-01-01,2016-03-31,2017-04-25 16:21:09+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-916000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q1,2016-01-01,2016-03-31,2017-04-25 16:21:09+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-916000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q1,2016-01-01,2016-03-31,2017-04-25 16:21:09+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,112000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q1,2016-01-01,2016-03-31,2017-04-25 16:21:09+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-960000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q2,2016-04-01,2016-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,2207000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,2207000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,280000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,15000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-1515000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-452000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,535000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q2,2016-04-01,2016-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,535000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-263000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-279000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,52000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,4804000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q2,2016-04-01,2016-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,4314000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q2,2016-04-01,2016-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,4314000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-230000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-812000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-167000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,-19000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,9000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-1219000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q2,2016-04-01,2016-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-1219000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q2,2016-04-01,2016-06-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-26000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q2,2016-04-01,2016-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,3604000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q3,2016-07-01,2016-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,284000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,284000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,283000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,17000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,165000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-95000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,654000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q3,2016-07-01,2016-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,654000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-282000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,1000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-1000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q3,2016-07-01,2016-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-282000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q3,2016-07-01,2016-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-282000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-272000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-2369000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-153000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,57000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-2737000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q3,2016-07-01,2016-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-2737000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q3,2016-07-01,2016-09-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,42000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q3,2016-07-01,2016-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-2323000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q4,2016-10-01,2016-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,1572000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,1572000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,287000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,18000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-1585000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,1136000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,1428000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q4,2016-10-01,2016-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,1428000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-315000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-54000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,55000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,20000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q4,2016-10-01,2016-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-294000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q4,2016-10-01,2016-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-294000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-5000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-343000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-152000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,50000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-450000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q4,2016-10-01,2016-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-450000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q4,2016-10-01,2016-12-31,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-214000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2016.0,Q4,2016-10-01,2016-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,470000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 16:59:41+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,86000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 16:59:41+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,86000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 16:59:41+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,260000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 16:59:41+00:00,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,17000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 16:59:41+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,325000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 16:59:41+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-497000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 16:59:41+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,191000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 16:59:41+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,191000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 16:59:41+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-364000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 16:59:41+00:00,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-35000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 16:59:41+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,80000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 16:59:41+00:00,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-7000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 16:59:41+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-326000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 16:59:41+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-326000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 16:59:41+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-400000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 16:59:41+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-168000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 16:59:41+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,180000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 16:59:41+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-388000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 16:59:41+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-388000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 16:59:41+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,76000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 16:59:41+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-447000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q2,2017-04-01,2017-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,439000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,439000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,263000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,18000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-350000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-90000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,280000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q2,2017-04-01,2017-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,280000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-397000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-3000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,98000000.0
