company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-6000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q2,2017-04-01,2017-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-308000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q2,2017-04-01,2017-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-308000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-1000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-645000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-165000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,61000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-750000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q2,2017-04-01,2017-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-750000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q2,2017-04-01,2017-06-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,123000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q2,2017-04-01,2017-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-655000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q3,2017-07-01,2017-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,390000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,390000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,276000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,18000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-93000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,54000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,645000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q3,2017-07-01,2017-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,645000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-486000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-133000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,21000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,14000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q3,2017-07-01,2017-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-584000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q3,2017-07-01,2017-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-584000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-1019000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-160000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,702000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,20000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-457000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q3,2017-07-01,2017-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-457000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q3,2017-07-01,2017-09-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,72000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q3,2017-07-01,2017-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-324000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q4,2017-10-01,2017-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,-1412000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-1412000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,284000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,22000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-10000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,2004000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,888000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q4,2017-10-01,2017-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,888000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-557000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,71000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-6000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q4,2017-10-01,2017-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-492000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q4,2017-10-01,2017-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-492000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-274000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-388000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-158000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,743000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,48000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-29000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q4,2017-10-01,2017-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-29000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q4,2017-10-01,2017-12-31,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-271000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q4,2017-10-01,2017-12-31,,netchangeincash,othernetchangesincash,Other Net Changes in Cash,+,debit,usd,356000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2017.0,Q4,2017-10-01,2017-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,452000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q1,2018-01-01,2018-03-31,2019-05-03 12:36:20+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,-589000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q1,2018-01-01,2018-03-31,2019-05-03 12:36:20+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-589000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q1,2018-01-01,2018-03-31,2019-05-03 12:36:20+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,304000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q1,2018-01-01,2018-03-31,2019-05-03 12:36:20+00:00,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,19000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q1,2018-01-01,2018-03-31,2019-05-03 12:36:20+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,796000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q1,2018-01-01,2018-03-31,2019-05-03 12:36:20+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-210000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q1,2018-01-01,2018-03-31,2019-05-03 12:36:20+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,320000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q1,2018-01-01,2018-03-31,2019-05-03 12:36:20+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,320000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q1,2018-01-01,2018-03-31,2019-05-03 12:36:20+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-655000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q1,2018-01-01,2018-03-31,2019-05-03 12:36:20+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,13000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q1,2018-01-01,2018-03-31,2019-05-03 12:36:20+00:00,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-2000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q1,2018-01-01,2018-03-31,2019-05-03 12:36:20+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-644000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q1,2018-01-01,2018-03-31,2019-05-03 12:36:20+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-644000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q1,2018-01-01,2018-03-31,2019-05-03 12:36:20+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-3000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q1,2018-01-01,2018-03-31,2019-05-03 12:36:20+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-800000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q1,2018-01-01,2018-03-31,2019-05-03 12:36:20+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-177000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q1,2018-01-01,2018-03-31,2019-05-03 12:36:20+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,21000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q1,2018-01-01,2018-03-31,2019-05-03 12:36:20+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-959000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q1,2018-01-01,2018-03-31,2019-05-03 12:36:20+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-959000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q1,2018-01-01,2018-03-31,2019-05-03 12:36:20+00:00,netchangeincash,othernetchangesincash,Other Net Changes in Cash,+,debit,usd,62000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q1,2018-01-01,2018-03-31,2019-05-03 12:36:20+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-1221000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q2,2018-04-01,2018-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,738000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,738000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,300000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,22000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-88000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-257000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,715000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q2,2018-04-01,2018-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,715000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-522000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-794000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,23000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,182000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q2,2018-04-01,2018-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-1111000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q2,2018-04-01,2018-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-1111000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-383000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-683000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-171000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,596000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,22000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-619000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q2,2018-04-01,2018-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-619000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q2,2018-04-01,2018-06-30,,netchangeincash,othernetchangesincash,Other Net Changes in Cash,+,debit,usd,-58000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q2,2018-04-01,2018-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-1073000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q3,2018-07-01,2018-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,625000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,625000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,291000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,27000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-27000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,27000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,943000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q3,2018-07-01,2018-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,943000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-515000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-10000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,26000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-12000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q3,2018-07-01,2018-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-511000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q3,2018-07-01,2018-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-511000000.0
