company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-3000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-397000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-169000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,31000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-538000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q3,2018-07-01,2018-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-538000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q3,2018-07-01,2018-09-30,,netchangeincash,othernetchangesincash,Other Net Changes in Cash,+,debit,usd,-14000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q3,2018-07-01,2018-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-120000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q4,2018-10-01,2018-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,292000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,292000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,304000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,26000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,16000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,303000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,941000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q4,2018-10-01,2018-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,941000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-618000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-38000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,46000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-11000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q4,2018-10-01,2018-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-621000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q4,2018-10-01,2018-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-621000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-260000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-347000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-168000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,889000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,7000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,121000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q4,2018-10-01,2018-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,121000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q4,2018-10-01,2018-12-31,,netchangeincash,othernetchangesincash,Other Net Changes in Cash,+,debit,usd,11000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2018.0,Q4,2018-10-01,2018-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,452000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q1,2019-01-01,2019-03-31,2020-05-05 16:42:29+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,499000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q1,2019-01-01,2019-03-31,2020-05-05 16:42:29+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,499000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q1,2019-01-01,2019-03-31,2020-05-05 16:42:29+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,306000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q1,2019-01-01,2019-03-31,2020-05-05 16:42:29+00:00,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,29000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q1,2019-01-01,2019-03-31,2020-05-05 16:42:29+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-199000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q1,2019-01-01,2019-03-31,2020-05-05 16:42:29+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-664000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q1,2019-01-01,2019-03-31,2020-05-05 16:42:29+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,-29000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q1,2019-01-01,2019-03-31,2020-05-05 16:42:29+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,-29000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q1,2019-01-01,2019-03-31,2020-05-05 16:42:29+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-524000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q1,2019-01-01,2019-03-31,2020-05-05 16:42:29+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,20000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q1,2019-01-01,2019-03-31,2020-05-05 16:42:29+00:00,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,21000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q1,2019-01-01,2019-03-31,2020-05-05 16:42:29+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-483000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q1,2019-01-01,2019-03-31,2020-05-05 16:42:29+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-483000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q1,2019-01-01,2019-03-31,2020-05-05 16:42:29+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-257000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q1,2019-01-01,2019-03-31,2020-05-05 16:42:29+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-181000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q1,2019-01-01,2019-03-31,2020-05-05 16:42:29+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,45000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q1,2019-01-01,2019-03-31,2020-05-05 16:42:29+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-393000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q1,2019-01-01,2019-03-31,2020-05-05 16:42:29+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-393000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q1,2019-01-01,2019-03-31,2020-05-05 16:42:29+00:00,netchangeincash,othernetchangesincash,Other Net Changes in Cash,+,debit,usd,6000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q1,2019-01-01,2019-03-31,2020-05-05 16:42:29+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-899000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q2,2019-04-01,2019-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,92000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,92000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,352000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,28000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,100000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-419000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,153000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q2,2019-04-01,2019-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,153000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-570000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,29000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-10000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q2,2019-04-01,2019-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-551000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q2,2019-04-01,2019-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-551000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-150000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-181000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,426000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,36000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,131000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q2,2019-04-01,2019-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,131000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q2,2019-04-01,2019-06-30,,netchangeincash,othernetchangesincash,Other Net Changes in Cash,+,debit,usd,-11000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q2,2019-04-01,2019-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-278000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q3,2019-07-01,2019-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,337000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,337000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,368000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,28000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-56000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,212000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,889000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q3,2019-07-01,2019-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,889000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-517000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,1000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,16000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q3,2019-07-01,2019-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-500000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q3,2019-07-01,2019-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-500000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-301000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-192000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,-85000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,7000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-571000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q3,2019-07-01,2019-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-571000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q3,2019-07-01,2019-09-30,,netchangeincash,othernetchangesincash,Other Net Changes in Cash,+,debit,usd,-25000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q3,2019-07-01,2019-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-207000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q4,2019-10-01,2019-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,32000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,32000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,364000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,28000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,423000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,171000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,1018000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q4,2019-10-01,2019-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,1018000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-376000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,16000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,3000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q4,2019-10-01,2019-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-357000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q4,2019-10-01,2019-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-357000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-300000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-232000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-188000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,1491000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,15000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,786000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q4,2019-10-01,2019-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,786000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q4,2019-10-01,2019-12-31,,netchangeincash,othernetchangesincash,Other Net Changes in Cash,+,debit,usd,16000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2019.0,Q4,2019-10-01,2019-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,1463000000.0
