company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q3,2010-07-01,2010-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,4702000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,4702000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,1581000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,2305000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-11686000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,-3098000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q3,2010-07-01,2010-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,-3098000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-1408000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-312000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-290000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,-49246000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q3,2010-07-01,2010-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-51256000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q3,2010-07-01,2010-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-51256000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-2527000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,28000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-2499000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q3,2010-07-01,2010-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-2499000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q3,2010-07-01,2010-09-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,1462000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q3,2010-07-01,2010-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-55391000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q4,2010-10-01,2010-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,3766000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,3766000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,3399000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,2503000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,17840000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,27508000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q4,2010-10-01,2010-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,27508000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-3991000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-74588000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,290000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,49246000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q4,2010-10-01,2010-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-29043000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q4,2010-10-01,2010-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-29043000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-9834000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-310000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,41000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,1866000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,32722000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q4,2010-10-01,2010-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,32722000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q4,2010-10-01,2010-12-31,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-385000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q4,2010-10-01,2010-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,30802000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2010.0,Q4,2010-10-01,2010-12-31,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,11747000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q1,2011-01-01,2011-03-31,2012-05-09 06:14:08+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,1827000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q1,2011-01-01,2011-03-31,2012-05-09 06:14:08+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,1827000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q1,2011-01-01,2011-03-31,2012-05-09 06:14:08+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,4309000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q1,2011-01-01,2011-03-31,2012-05-09 06:14:08+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,1952000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q1,2011-01-01,2011-03-31,2012-05-09 06:14:08+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-7940000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q1,2011-01-01,2011-03-31,2012-05-09 06:14:08+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,148000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q1,2011-01-01,2011-03-31,2012-05-09 06:14:08+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,148000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q1,2011-01-01,2011-03-31,2012-05-09 06:14:08+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-283000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q1,2011-01-01,2011-03-31,2012-05-09 06:14:08+00:00,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-2338000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q1,2011-01-01,2011-03-31,2012-05-09 06:14:08+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-2621000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q1,2011-01-01,2011-03-31,2012-05-09 06:14:08+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-2621000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q1,2011-01-01,2011-03-31,2012-05-09 06:14:08+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-7200000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q1,2011-01-01,2011-03-31,2012-05-09 06:14:08+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-371000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q1,2011-01-01,2011-03-31,2012-05-09 06:14:08+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,259000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q1,2011-01-01,2011-03-31,2012-05-09 06:14:08+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-7312000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q1,2011-01-01,2011-03-31,2012-05-09 06:14:08+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-7312000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q1,2011-01-01,2011-03-31,2012-05-09 06:14:08+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,624000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q1,2011-01-01,2011-03-31,2012-05-09 06:14:08+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-9161000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q2,2011-04-01,2011-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,6121000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,6121000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,4279000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,2895000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-8850000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,4445000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q2,2011-04-01,2011-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,4445000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-230000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-3216000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q2,2011-04-01,2011-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-3446000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q2,2011-04-01,2011-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-3446000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-7200000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-3129000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,1297000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-9032000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q2,2011-04-01,2011-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-9032000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q2,2011-04-01,2011-06-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,845000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q2,2011-04-01,2011-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-7188000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q3,2011-07-01,2011-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,7084000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,7084000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,4319000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,2853000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-7047000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,7209000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q3,2011-07-01,2011-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,7209000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-301000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-4586000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q3,2011-07-01,2011-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-4887000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q3,2011-07-01,2011-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-4887000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-2200000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-6012000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,247000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-7965000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q3,2011-07-01,2011-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-7965000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q3,2011-07-01,2011-09-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-257000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q3,2011-07-01,2011-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-5900000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q4,2011-10-01,2011-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,4914000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,4914000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,4428000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,3283000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-9627000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,2998000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q4,2011-10-01,2011-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,2998000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-12816000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,9076000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q4,2011-10-01,2011-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-3740000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q4,2011-10-01,2011-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-3740000.0
