company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-6200000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-273000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,4200000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,313000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-1960000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q4,2011-10-01,2011-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-1960000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q4,2011-10-01,2011-12-31,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,74000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q4,2011-10-01,2011-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-2628000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q4,2011-10-01,2011-12-31,,,cashinterestpaid,Cash Interest Paid,=,,usd,438000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2011.0,Q4,2011-10-01,2011-12-31,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,8097000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q1,2012-01-01,2012-03-31,2013-05-09 15:08:41+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,1632000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q1,2012-01-01,2012-03-31,2013-05-09 15:08:41+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,1632000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q1,2012-01-01,2012-03-31,2013-05-09 15:08:41+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,4260000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q1,2012-01-01,2012-03-31,2013-05-09 15:08:41+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,2173000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q1,2012-01-01,2012-03-31,2013-05-09 15:08:41+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-10090000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q1,2012-01-01,2012-03-31,2013-05-09 15:08:41+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,-2025000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q1,2012-01-01,2012-03-31,2013-05-09 15:08:41+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,-2025000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q1,2012-01-01,2012-03-31,2013-05-09 15:08:41+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-1712000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q1,2012-01-01,2012-03-31,2013-05-09 15:08:41+00:00,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-216000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q1,2012-01-01,2012-03-31,2013-05-09 15:08:41+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-1928000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q1,2012-01-01,2012-03-31,2013-05-09 15:08:41+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-1928000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q1,2012-01-01,2012-03-31,2013-05-09 15:08:41+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-7200000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q1,2012-01-01,2012-03-31,2013-05-09 15:08:41+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-309000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q1,2012-01-01,2012-03-31,2013-05-09 15:08:41+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,5000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q1,2012-01-01,2012-03-31,2013-05-09 15:08:41+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,1181000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q1,2012-01-01,2012-03-31,2013-05-09 15:08:41+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-1328000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q1,2012-01-01,2012-03-31,2013-05-09 15:08:41+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-1328000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q1,2012-01-01,2012-03-31,2013-05-09 15:08:41+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,221000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q1,2012-01-01,2012-03-31,2013-05-09 15:08:41+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-5060000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q1,2012-01-01,2012-03-31,2013-05-09 15:08:41+00:00,,cashinterestpaid,Cash Interest Paid,=,,usd,95000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q1,2012-01-01,2012-03-31,2013-05-09 15:08:41+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,1094000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q2,2012-04-01,2012-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,5153000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,5153000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,4265000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,2190000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-982000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,10626000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q2,2012-04-01,2012-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,10626000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-2549000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-214000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q2,2012-04-01,2012-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-2763000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q2,2012-04-01,2012-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-2763000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-4200000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-177000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,3000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,235000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-1142000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q2,2012-04-01,2012-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-1142000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q2,2012-04-01,2012-06-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-345000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q2,2012-04-01,2012-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,6376000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q2,2012-04-01,2012-06-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,81000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q2,2012-04-01,2012-06-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,4260000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q3,2012-07-01,2012-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,6850000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,6850000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,4423000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,1715000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,6055000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,19043000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q3,2012-07-01,2012-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,19043000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-2264000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-372000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q3,2012-07-01,2012-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-2636000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q3,2012-07-01,2012-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-2636000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-10200000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-133000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,4000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,58000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-6275000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q3,2012-07-01,2012-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-6275000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q3,2012-07-01,2012-09-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,396000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q3,2012-07-01,2012-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,10528000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q3,2012-07-01,2012-09-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,69000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q3,2012-07-01,2012-09-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,1140000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q4,2012-10-01,2012-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,2918000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,2918000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,4665000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,2119000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,6197000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,15899000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q4,2012-10-01,2012-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,15899000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-3938000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-338000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q4,2012-10-01,2012-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-4276000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q4,2012-10-01,2012-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-4276000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-25642000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-2832000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,18800000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,841000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-8833000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q4,2012-10-01,2012-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-8833000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q4,2012-10-01,2012-12-31,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,587000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q4,2012-10-01,2012-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,3377000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q4,2012-10-01,2012-12-31,,,cashinterestpaid,Cash Interest Paid,=,,usd,59000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2012.0,Q4,2012-10-01,2012-12-31,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,3951000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q1,2013-01-01,2013-03-31,2014-05-05 19:28:38+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,2946000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q1,2013-01-01,2013-03-31,2014-05-05 19:28:38+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,2946000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q1,2013-01-01,2013-03-31,2014-05-05 19:28:38+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,4374000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q1,2013-01-01,2013-03-31,2014-05-05 19:28:38+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,2078000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q1,2013-01-01,2013-03-31,2014-05-05 19:28:38+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-20695000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q1,2013-01-01,2013-03-31,2014-05-05 19:28:38+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,-11297000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q1,2013-01-01,2013-03-31,2014-05-05 19:28:38+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,-11297000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q1,2013-01-01,2013-03-31,2014-05-05 19:28:38+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-3058000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q1,2013-01-01,2013-03-31,2014-05-05 19:28:38+00:00,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-291000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q1,2013-01-01,2013-03-31,2014-05-05 19:28:38+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-3349000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q1,2013-01-01,2013-03-31,2014-05-05 19:28:38+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-3349000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q1,2013-01-01,2013-03-31,2014-05-05 19:28:38+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-13500000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q1,2013-01-01,2013-03-31,2014-05-05 19:28:38+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-1558000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q1,2013-01-01,2013-03-31,2014-05-05 19:28:38+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,13500000.0
