company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q1,2013-01-01,2013-03-31,2014-05-05 19:28:38+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,630000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q1,2013-01-01,2013-03-31,2014-05-05 19:28:38+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-928000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q1,2013-01-01,2013-03-31,2014-05-05 19:28:38+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-928000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q1,2013-01-01,2013-03-31,2014-05-05 19:28:38+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-295000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q1,2013-01-01,2013-03-31,2014-05-05 19:28:38+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-15869000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q1,2013-01-01,2013-03-31,2014-05-05 19:28:38+00:00,,cashinterestpaid,Cash Interest Paid,=,,usd,22000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q1,2013-01-01,2013-03-31,2014-05-05 19:28:38+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,1682000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q2,2013-04-01,2013-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,5841000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,5841000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,4414000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,2140000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,6848000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,19243000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q2,2013-04-01,2013-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,19243000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-1597000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-363000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q2,2013-04-01,2013-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-1960000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q2,2013-04-01,2013-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-1960000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-6000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-877000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,6000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,3682000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,2805000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q2,2013-04-01,2013-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,2805000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q2,2013-04-01,2013-06-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,933000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q2,2013-04-01,2013-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,21021000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q2,2013-04-01,2013-06-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,21000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q2,2013-04-01,2013-06-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,738000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q3,2013-07-01,2013-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,8623000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,8623000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,4599000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,2487000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-22853000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,-7144000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q3,2013-07-01,2013-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,-7144000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-3323000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-324000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q3,2013-07-01,2013-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-3647000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q3,2013-07-01,2013-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-3647000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-718000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,5186000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,4468000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q3,2013-07-01,2013-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,4468000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q3,2013-07-01,2013-09-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,1180000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q3,2013-07-01,2013-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-5143000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q3,2013-07-01,2013-09-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,1000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q3,2013-07-01,2013-09-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,899000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q4,2013-10-01,2013-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,5553000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,5553000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,4976000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,2854000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,16509000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,29892000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q4,2013-10-01,2013-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,29892000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-2377000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-341000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q4,2013-10-01,2013-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-2718000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q4,2013-10-01,2013-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-2718000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-454000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,4147000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,3693000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q4,2013-10-01,2013-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,3693000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q4,2013-10-01,2013-12-31,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,705000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q4,2013-10-01,2013-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,31572000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2013.0,Q4,2013-10-01,2013-12-31,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,2749000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:07:09+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,4273000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:07:09+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,4273000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:07:09+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,4260000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:07:09+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,2690000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:07:09+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,2683000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:07:09+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,13906000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:07:09+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,13906000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:07:09+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-2396000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:07:09+00:00,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-204000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:07:09+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-2600000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:07:09+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-2600000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:07:09+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-405000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:07:09+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,3995000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:07:09+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,3590000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:07:09+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,3590000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:07:09+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-670000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:07:09+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,14226000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:07:09+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,1601000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q2,2014-04-01,2014-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,8488000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,8488000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,4589000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,2729000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-921000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,14885000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q2,2014-04-01,2014-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,14885000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-5318000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-459000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q2,2014-04-01,2014-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-5777000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q2,2014-04-01,2014-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-5777000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-13870000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,1812000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-12058000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q2,2014-04-01,2014-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-12058000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q2,2014-04-01,2014-06-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,192000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q2,2014-04-01,2014-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-2758000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q2,2014-04-01,2014-06-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,1581000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q3,2014-07-01,2014-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,10871000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,10871000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,4596000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,2533000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-3444000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,14556000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q3,2014-07-01,2014-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,14556000.0
