company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-4766000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-711000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q3,2014-07-01,2014-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-5477000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q3,2014-07-01,2014-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-5477000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-909000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,2717000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,1808000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q3,2014-07-01,2014-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,1808000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q3,2014-07-01,2014-09-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,435000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q3,2014-07-01,2014-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,11322000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q3,2014-07-01,2014-09-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,909000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q4,2014-10-01,2014-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,8902000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,8902000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,4799000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,3061000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,3364000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,20126000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q4,2014-10-01,2014-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,20126000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-4086000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-479000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q4,2014-10-01,2014-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-4565000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q4,2014-10-01,2014-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-4565000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,0.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,0.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q4,2014-10-01,2014-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-1386000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q4,2014-10-01,2014-12-31,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-618000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q4,2014-10-01,2014-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,13557000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2014.0,Q4,2014-10-01,2014-12-31,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,3087000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q1,2015-01-01,2015-03-31,2016-05-09 18:50:05+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,5189000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q1,2015-01-01,2015-03-31,2016-05-09 18:50:05+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,5189000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q1,2015-01-01,2015-03-31,2016-05-09 18:50:05+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,4667000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q1,2015-01-01,2015-03-31,2016-05-09 18:50:05+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,3238000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q1,2015-01-01,2015-03-31,2016-05-09 18:50:05+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-18743000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q1,2015-01-01,2015-03-31,2016-05-09 18:50:05+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,-5649000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q1,2015-01-01,2015-03-31,2016-05-09 18:50:05+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,-5649000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q1,2015-01-01,2015-03-31,2016-05-09 18:50:05+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-7210000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q1,2015-01-01,2015-03-31,2016-05-09 18:50:05+00:00,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-681000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q1,2015-01-01,2015-03-31,2016-05-09 18:50:05+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-7891000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q1,2015-01-01,2015-03-31,2016-05-09 18:50:05+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-7891000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q1,2015-01-01,2015-03-31,2016-05-09 18:50:05+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,0.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q1,2015-01-01,2015-03-31,2016-05-09 18:50:05+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-4021000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q1,2015-01-01,2015-03-31,2016-05-09 18:50:05+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,0.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q1,2015-01-01,2015-03-31,2016-05-09 18:50:05+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,1576000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q1,2015-01-01,2015-03-31,2016-05-09 18:50:05+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-2445000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q1,2015-01-01,2015-03-31,2016-05-09 18:50:05+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-2445000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q1,2015-01-01,2015-03-31,2016-05-09 18:50:05+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,566000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q1,2015-01-01,2015-03-31,2016-05-09 18:50:05+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-15419000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q1,2015-01-01,2015-03-31,2016-05-09 18:50:05+00:00,,cashinterestpaid,Cash Interest Paid,=,,usd,0.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q1,2015-01-01,2015-03-31,2016-05-09 18:50:05+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,2000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q2,2015-04-01,2015-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,8375000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,8375000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,4745000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,3069000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-4598000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,11591000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q2,2015-04-01,2015-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,11591000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-8445000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-571000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q2,2015-04-01,2015-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-9016000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q2,2015-04-01,2015-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-9016000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-7500000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-30276000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,19500000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,785000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-17491000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q2,2015-04-01,2015-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-17491000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q2,2015-04-01,2015-06-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-24000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q2,2015-04-01,2015-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-14940000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q2,2015-04-01,2015-06-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,979000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q3,2015-07-01,2015-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,6274000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,6274000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,5047000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,2749000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,2518000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,16588000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q3,2015-07-01,2015-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,16588000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-10721000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-13107000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q3,2015-07-01,2015-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-23828000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q3,2015-07-01,2015-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-23828000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-15000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-44411000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,50000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,358000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-9053000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q3,2015-07-01,2015-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-9053000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q3,2015-07-01,2015-09-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-1561000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q3,2015-07-01,2015-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-17854000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q3,2015-07-01,2015-09-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,68000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q3,2015-07-01,2015-09-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,943000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q4,2015-10-01,2015-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,9335000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,9335000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,5993000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,3856000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-15620000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,3564000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q4,2015-10-01,2015-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,3564000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-6613000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-301000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q4,2015-10-01,2015-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-6914000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q4,2015-10-01,2015-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-6914000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-12000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-10687000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-78000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,15000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,1612000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-6153000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q4,2015-10-01,2015-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-6153000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q4,2015-10-01,2015-12-31,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-1839000.0
