company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q4,2015-10-01,2015-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-11342000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q4,2015-10-01,2015-12-31,,,cashinterestpaid,Cash Interest Paid,=,,usd,187000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2015.0,Q4,2015-10-01,2015-12-31,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,3871000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q1,2016-01-01,2016-03-31,2017-05-09 12:49:49+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,2743000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q1,2016-01-01,2016-03-31,2017-05-09 12:49:49+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,2743000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q1,2016-01-01,2016-03-31,2017-05-09 12:49:49+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,5929000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q1,2016-01-01,2016-03-31,2017-05-09 12:49:49+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,4368000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q1,2016-01-01,2016-03-31,2017-05-09 12:49:49+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-9899000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q1,2016-01-01,2016-03-31,2017-05-09 12:49:49+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,3141000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q1,2016-01-01,2016-03-31,2017-05-09 12:49:49+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,3141000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q1,2016-01-01,2016-03-31,2017-05-09 12:49:49+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-7480000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q1,2016-01-01,2016-03-31,2017-05-09 12:49:49+00:00,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-564000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q1,2016-01-01,2016-03-31,2017-05-09 12:49:49+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-8044000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q1,2016-01-01,2016-03-31,2017-05-09 12:49:49+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-8044000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q1,2016-01-01,2016-03-31,2017-05-09 12:49:49+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-35000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q1,2016-01-01,2016-03-31,2017-05-09 12:49:49+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-1724000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q1,2016-01-01,2016-03-31,2017-05-09 12:49:49+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,42987000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q1,2016-01-01,2016-03-31,2017-05-09 12:49:49+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,2603000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q1,2016-01-01,2016-03-31,2017-05-09 12:49:49+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,8866000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q1,2016-01-01,2016-03-31,2017-05-09 12:49:49+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,8866000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q1,2016-01-01,2016-03-31,2017-05-09 12:49:49+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-852000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q1,2016-01-01,2016-03-31,2017-05-09 12:49:49+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,3111000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q1,2016-01-01,2016-03-31,2017-05-09 12:49:49+00:00,,cashinterestpaid,Cash Interest Paid,=,,usd,302000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q1,2016-01-01,2016-03-31,2017-05-09 12:49:49+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,2933000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q2,2016-04-01,2016-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,6598000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,6598000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,6103000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,4977000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,2432000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,20110000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q2,2016-04-01,2016-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,20110000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-10509000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-429000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuinginvestingactivities,divestitures,Divestitures,+,debit,usd,48000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q2,2016-04-01,2016-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-10890000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q2,2016-04-01,2016-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-10890000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-30000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-220000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,15000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,980000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-14240000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q2,2016-04-01,2016-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-14240000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q2,2016-04-01,2016-06-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-1612000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q2,2016-04-01,2016-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-6632000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q2,2016-04-01,2016-06-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,307000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q2,2016-04-01,2016-06-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,1714000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q3,2016-07-01,2016-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,7807000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,7807000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,6962000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,4734000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-4073000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,15430000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q3,2016-07-01,2016-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,15430000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-10925000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-380000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuinginvestingactivities,divestitures,Divestitures,+,debit,usd,4797000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-4797000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q3,2016-07-01,2016-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-11305000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q3,2016-07-01,2016-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-11305000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-42987000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-244000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,35000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,3522000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-4709000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q3,2016-07-01,2016-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-4709000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q3,2016-07-01,2016-09-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-720000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q3,2016-07-01,2016-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-1304000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q3,2016-07-01,2016-09-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,317000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q3,2016-07-01,2016-09-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,1387000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q4,2016-10-01,2016-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,3236000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,3236000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,7973000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,3912000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-4259000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,10862000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q4,2016-10-01,2016-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,10862000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-11737000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-539000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,4797000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q4,2016-10-01,2016-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-7479000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q4,2016-10-01,2016-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-7479000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-40000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-10459000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,54987000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,1109000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,5637000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q4,2016-10-01,2016-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,5637000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q4,2016-10-01,2016-12-31,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,3184000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q4,2016-10-01,2016-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,12204000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q4,2016-10-01,2016-12-31,,,cashinterestpaid,Cash Interest Paid,=,,usd,282000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2016.0,Q4,2016-10-01,2016-12-31,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,3857000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:27:01+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,119000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:27:01+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,119000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:27:01+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,7645000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:27:01+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,4583000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:27:01+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-24900000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:27:01+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,-12553000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:27:01+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,-12553000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:27:01+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-6460000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:27:01+00:00,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-410000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:27:01+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-6870000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:27:01+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-6870000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:27:01+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-14987000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:27:01+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-11389000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:27:01+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,53000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:27:01+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,237000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:27:01+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,26861000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:27:01+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,26861000.0
