company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:27:01+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,7438000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:27:01+00:00,,cashinterestpaid,Cash Interest Paid,=,,usd,414000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:27:01+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,2925000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q2,2017-04-01,2017-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,4684000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,4684000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,8309000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,4326000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-9638000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,7681000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q2,2017-04-01,2017-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,7681000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-11059000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-9209000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q2,2017-04-01,2017-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-20268000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q2,2017-04-01,2017-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-20268000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-28000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-3496000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,32000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,605000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,1109000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q2,2017-04-01,2017-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,1109000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q2,2017-04-01,2017-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-11478000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q2,2017-04-01,2017-06-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,567000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q2,2017-04-01,2017-06-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,1217000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q3,2017-07-01,2017-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,1728000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,1728000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,7248000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,4636000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-14523000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,-911000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q3,2017-07-01,2017-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,-911000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-12403000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-550000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q3,2017-07-01,2017-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-12953000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q3,2017-07-01,2017-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-12953000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-8000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-5332000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,30000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,265000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,16933000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q3,2017-07-01,2017-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,16933000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q3,2017-07-01,2017-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,3069000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q3,2017-07-01,2017-09-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,716000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q3,2017-07-01,2017-09-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,1628000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q4,2017-10-01,2017-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,-16854000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-16854000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,8110000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,3995000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,19697000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,14948000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q4,2017-10-01,2017-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,14948000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-10462000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-674000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q4,2017-10-01,2017-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-11136000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q4,2017-10-01,2017-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-11136000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,0.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,0.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,0.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,0.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q4,2017-10-01,2017-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,5467000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q4,2017-10-01,2017-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,9279000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q4,2017-10-01,2017-12-31,,,cashinterestpaid,Cash Interest Paid,=,,usd,1054000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2017.0,Q4,2017-10-01,2017-12-31,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,2510000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 19:38:19+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,-587000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 19:38:19+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-587000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 19:38:19+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,8243000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 19:38:19+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,3771000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 19:38:19+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-23370000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 19:38:19+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,-11943000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 19:38:19+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,-11943000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 19:38:19+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-9314000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 19:38:19+00:00,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-571000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 19:38:19+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-9885000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 19:38:19+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-9885000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 19:38:19+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-10000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 19:38:19+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-615000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 19:38:19+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,13000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 19:38:19+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-3419000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 19:38:19+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-1034000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 19:38:19+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-1034000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 19:38:19+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-22862000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 19:38:19+00:00,,cashinterestpaid,Cash Interest Paid,=,,usd,1164000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 19:38:19+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,2893000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q2,2018-04-01,2018-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,22659000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,22659000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,8670000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-27304000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,4041000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,8066000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q2,2018-04-01,2018-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,8066000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-4102000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-677000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuinginvestingactivities,saleofplantpropertyandequipment,"Sale of Property, Plant & Equipment",+,debit,usd,51291000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-5053000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q2,2018-04-01,2018-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,41459000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q2,2018-04-01,2018-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,41459000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-40000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-6499000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,10000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,265000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-36234000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q2,2018-04-01,2018-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-36234000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q2,2018-04-01,2018-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,13291000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q2,2018-04-01,2018-06-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,1361000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q2,2018-04-01,2018-06-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,1298000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q3,2018-07-01,2018-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,959000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,959000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,8351000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,4328000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-14335000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,-697000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q3,2018-07-01,2018-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,-697000.0
