company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-3422000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-663000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q3,2018-07-01,2018-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-4085000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q3,2018-07-01,2018-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-4085000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-32500000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-5450000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,25000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,160000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-12790000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q3,2018-07-01,2018-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-12790000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q3,2018-07-01,2018-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-17572000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q3,2018-07-01,2018-09-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,1197000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q3,2018-07-01,2018-09-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,1262000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q4,2018-10-01,2018-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,-11107000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-11107000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,8338000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-2516000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,22714000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,17429000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q4,2018-10-01,2018-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,17429000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-3304000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-610000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q4,2018-10-01,2018-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-3914000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q4,2018-10-01,2018-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-3914000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,0.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,0.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,0.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,0.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q4,2018-10-01,2018-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-3260000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q4,2018-10-01,2018-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,10255000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q4,2018-10-01,2018-12-31,,,cashinterestpaid,Cash Interest Paid,=,,usd,1259000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2018.0,Q4,2018-10-01,2018-12-31,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,2205000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q1,2019-01-01,2019-03-31,2020-05-08 13:57:25+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,-1005000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q1,2019-01-01,2019-03-31,2020-05-08 13:57:25+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-1005000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q1,2019-01-01,2019-03-31,2020-05-08 13:57:25+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,8019000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q1,2019-01-01,2019-03-31,2020-05-08 13:57:25+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,2702000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q1,2019-01-01,2019-03-31,2020-05-08 13:57:25+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-14263000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q1,2019-01-01,2019-03-31,2020-05-08 13:57:25+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,-4547000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q1,2019-01-01,2019-03-31,2020-05-08 13:57:25+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,-4547000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q1,2019-01-01,2019-03-31,2020-05-08 13:57:25+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-2800000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q1,2019-01-01,2019-03-31,2020-05-08 13:57:25+00:00,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-653000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q1,2019-01-01,2019-03-31,2020-05-08 13:57:25+00:00,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,0.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q1,2019-01-01,2019-03-31,2020-05-08 13:57:25+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-3453000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q1,2019-01-01,2019-03-31,2020-05-08 13:57:25+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-3453000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q1,2019-01-01,2019-03-31,2020-05-08 13:57:25+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-20000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q1,2019-01-01,2019-03-31,2020-05-08 13:57:25+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-1215000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q1,2019-01-01,2019-03-31,2020-05-08 13:57:25+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,25000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q1,2019-01-01,2019-03-31,2020-05-08 13:57:25+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-4251000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q1,2019-01-01,2019-03-31,2020-05-08 13:57:25+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-466000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q1,2019-01-01,2019-03-31,2020-05-08 13:57:25+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-466000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q1,2019-01-01,2019-03-31,2020-05-08 13:57:25+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-8466000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q1,2019-01-01,2019-03-31,2020-05-08 13:57:25+00:00,,cashinterestpaid,Cash Interest Paid,=,,usd,1186000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q1,2019-01-01,2019-03-31,2020-05-08 13:57:25+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,1942000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q2,2019-04-01,2019-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,-5061000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-5061000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,7852000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,9800000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,12189000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,24780000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q2,2019-04-01,2019-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,24780000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-7293000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-607000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q2,2019-04-01,2019-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-7900000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q2,2019-04-01,2019-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-7900000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-26500000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-189000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,15000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-11689000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q2,2019-04-01,2019-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-11689000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q2,2019-04-01,2019-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,5191000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q2,2019-04-01,2019-06-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,-30000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q2,2019-04-01,2019-06-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,2031000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q3,2019-07-01,2019-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,2669000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,2669000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,7863000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,7970000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,1186000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,19688000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q3,2019-07-01,2019-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,19688000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-5761000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-245000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q3,2019-07-01,2019-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-6006000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q3,2019-07-01,2019-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-6006000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-24500000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-337000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,17500000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,411000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-6926000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q3,2019-07-01,2019-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-6926000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q3,2019-07-01,2019-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,6756000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q3,2019-07-01,2019-09-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,2323000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q3,2019-07-01,2019-09-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,1635000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q4,2019-10-01,2019-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,7027000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,7027000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,8192000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-6736000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,36853000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,45336000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q4,2019-10-01,2019-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,45336000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-5459000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-1150000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q4,2019-10-01,2019-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-6609000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q4,2019-10-01,2019-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-6609000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-35000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-187000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,15000000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-11000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-20198000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q4,2019-10-01,2019-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-20150000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q4,2019-10-01,2019-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,18577000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q4,2019-10-01,2019-12-31,,,cashinterestpaid,Cash Interest Paid,=,,usd,924000.0
Universal Electronics Inc,UEIC,549300ZW9EULAR7T6F89,0000101984,2019.0,Q4,2019-10-01,2019-12-31,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,1667000.0
